,entity_group,score,word,start,end
0,class,0.7388216,rental offices,12,27
1,class,0.67766154,vehicles,104,113
2,class,0.52024615,rental agreements,204,222
3,attr,0.5674137,vehicle assignments,230,250
4,class,0.89635247,rental office,256,270
5,class,0.6809988,vehicles,276,285
6,class,0.90665364,customers,312,322
7,class,0.6285258,vehicle,354,362
8,class,0.94443536,customer,416,425
9,class,0.58604467,vehicles,533,542
10,class,0.941481,rental office,551,565
11,class,0.82709545,rental office,582,596
12,attr,0.79657835,office name,603,615
13,class,0.9251591,office,648,655
14,attr,0.95762503,office number,685,699
15,class,0.9181889,office,718,725
16,attr,0.9627845,address,727,735
17,class,0.83388245,office,741,748
18,class,0.43265182,vehicles,781,790
19,class,0.7881437,vehicle,800,808
20,class,0.5963038,home office,833,845
21,class,0.88956934,vehicle,851,859
22,attr,0.985624,vehicle id,865,876
23,attr,0.93814164,state of registration,877,899
24,attr,0.95120287,license plate,906,920
25,attr,0.74739325,registration number,920,940
26,attr,0.98021126,vehicle type code,1079,1097
27,class,0.7185034,vehicles,1110,1119
28,attr,0.6844225,last maintenance date,1141,1163
29,attr,0.95440316,expiration date,1168,1184
30,attr,0.8334417,registration,1191,1204
31,attr,0.97639537,odometer reading,1249,1266
32,attr,0.9097732,gas tank capacity,1271,1289
33,attr,0.90353054,mileage,1352,1360
34,class,0.84632015,truck,1382,1388
35,class,0.5194455,agreements,1444,1455
36,class,0.7372944,customers,1474,1484
37,class,0.82493335,rental agreement,1491,1508
38,class,0.8166304,company,1573,1581
39,attr,0.90070033,company number,1596,1611
40,class,0.50733536,company,1625,1633
41,attr,0.7187371,name,1635,1640
42,attr,0.9648779,address,1644,1652
43,class,0.93222064,customer,1740,1749
44,class,0.9565245,customer,1764,1773
45,attr,0.76836324,name,1775,1780
46,attr,0.92517984,home phone,1781,1792
47,attr,0.96195936,address,1793,1801
48,attr,0.96121544,driver,1806,1813
49,attr,0.9388961,s license,1814,1823
50,attr,0.9333869,state,1823,1829
51,attr,0.51364654,number,1830,1837
52,attr,0.97134614,expiration date,1842,1858
53,class,0.69328195,company,1896,1904
54,class,0.81499577,rental agreement,1916,1933
55,class,0.817967,rental agreement,1958,1975
56,class,0.92652476,vehicle,1984,1992
57,class,0.8762189,customers,2009,2019
58,class,0.8136283,vehicles,2036,2045
59,class,0.7569742,rental agreement,2068,2085
60,attr,0.7743775,originating rental office number,2106,2139
61,attr,0.9287135,rental agreement number,2145,2169
62,attr,0.7698389,rental date,2196,2208
63,attr,0.8929623,duration,2225,2234
64,attr,0.38760403,rental,2241,2248
65,attr,0.8312004,originating rental office,2253,2279
66,attr,0.64654714,drop-off rental office,2284,2307
67,attr,0.6894437,amount,2312,2319
68,attr,0.9038775,deposit,2326,2334
69,attr,0.69390076,quoted,2344,2351
70,attr,0.7964695,daily rental rate,2351,2369
71,attr,0.5775441,rate per,2385,2394
